Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 14 Feb 2010 (6),Real Sociedad (24),1-0,1-0,Gimnastic (24)
?,(Fri) 19 Feb 2010 (7),Elche (25),0-0,0-0,Levante UD (25)
?,(Sat) 20 Feb 2010 (7),Real Betis (25),0-0,0-0,Albacete (25)
?,(Sat) 20 Feb 2010 (7),Castellon (25),2-2,2-1,Cartagena (25)
?,(Sat) 20 Feb 2010 (7),Villarreal B (25),1-1,0-1,Recreativo (25)
?,(Sun) 21 Feb 2010 (7),Cadiz (25),2-2,2-1,Hercules (25)
?,(Sun) 21 Feb 2010 (7),RC Celta Vigo (25),1-0,1-0,Cordoba (25)
?,(Sun) 21 Feb 2010 (7),Gimnastic (25),0-1,0-0,Huesca (25)
?,(Sun) 21 Feb 2010 (7),Girona (25),1-0,1-0,Real Sociedad (25)
?,(Sun) 21 Feb 2010 (7),UD Las Palmas (25),2-2,0-1,Salamanca (25)
?,(Sun) 21 Feb 2010 (7),Murcia (25),1-0,1-0,Numancia (25)
?,(Sun) 21 Feb 2010 (7),Real Union (25),2-1,1-0,Rayo Vallecano (25)
?,(Fri) 26 Feb 2010 (8),Rayo Vallecano (26),3-0,0-0,Castellon (26)
?,(Sat) 27 Feb 2010 (8),Albacete (26),1-1,0-1,Villarreal B (26)
?,(Sat) 27 Feb 2010 (8),Hercules (26),1-0,0-0,RC Celta Vigo (26)
?,(Sat) 27 Feb 2010 (8),Huesca (26),1-1,0-0,Real Sociedad (26)
?,(Sat) 27 Feb 2010 (8),Levante UD (26),1-1,1-1,UD Las Palmas (26)
?,(Sat) 27 Feb 2010 (8),Numancia (26),1-1,1-0,Gimnastic (26)
?,(Sat) 27 Feb 2010 (8),Recreativo (26),2-1,0-1,Cadiz (26)
?,(Sat) 27 Feb 2010 (8),Salamanca (26),0-2,0-1,Murcia (26)
?,(Sun) 28 Feb 2010 (8),Cartagena (26),1-2,0-1,Real Betis (26)
?,(Sun) 28 Feb 2010 (8),Cordoba (26),2-0,1-0,Elche (26)
?,(Sun) 28 Feb 2010 (8),Real Union (26),1-1,0-0,Girona (26)
?,(Fri) 5 Mar 2010 (9),Gimnastic (27),1-2,0-2,Salamanca (27)
?,(Sat) 6 Mar 2010 (9),Castellon (27),1-1,0-0,Real Union (27)
?,(Sat) 6 Mar 2010 (9),RC Celta Vigo (27),1-1,0-0,Recreativo (27)
?,(Sat) 6 Mar 2010 (9),Girona (27),2-0,0-0,Huesca (27)
?,(Sat) 6 Mar 2010 (9),UD Las Palmas (27),1-0,0-0,Cordoba (27)
?,(Sat) 6 Mar 2010 (9),Villarreal B (27),0-0,0-0,Cartagena (27)
?,(Sun) 7 Mar 2010 (9),Real Betis (27),3-1,2-0,Rayo Vallecano (27)
?,(Sun) 7 Mar 2010 (9),Cadiz (27),4-3,1-0,Albacete (27)
?,(Sun) 7 Mar 2010 (9),Elche (27),2-0,2-0,Hercules (27)
?,(Sun) 7 Mar 2010 (9),Murcia (27),1-1,0-0,Levante UD (27)
?,(Sun) 7 Mar 2010 (9),Real Sociedad (27),2-1,1-1,Numancia (27)
?,(Fri) 12 Mar 2010 (10),Cartagena (28),4-1,0-1,Cadiz (28)
?,(Sat) 13 Mar 2010 (10),Castellon (28),0-1,0-0,Girona (28)
?,(Sat) 13 Mar 2010 (10),Cordoba (28),0-1,0-1,Murcia (28)
?,(Sat) 13 Mar 2010 (10),Levante UD (28),6-1,4-0,Gimnastic (28)
?,(Sat) 13 Mar 2010 (10),Numancia (28),1-0,0-0,Huesca (28)
?,(Sat) 13 Mar 2010 (10),Real Union (28),1-3,1-2,Real Betis (28)
?,(Sat) 13 Mar 2010 (10),Rayo Vallecano (28),0-2,0-1,Villarreal B (28)
?,(Sun) 14 Mar 2010 (10),Albacete (28),0-2,0-0,RC Celta Vigo (28)
